flight_id,flight_no,departure_airport,aircraft_code,aircraft_model,range,arrival_city,arrival_airport,arrival_longitude,arrival_latitude,total_num_of_seats,total_num_of_tickets,income,filled_pers,actual_departure,actual_arrival,duration
136119,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,113,214890000.00,86,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,101.0
136120,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,109,208702000.00,83,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,99.0
136122,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,97,186030000.00,74,2017-01-08T10:08:00Z,2017-01-08T11:48:00Z,100.0
136130,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,107,202358000.00,82,2017-02-13T10:07:00Z,2017-02-13T11:46:00Z,99.0
136131,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,124,235664000.00,95,2017-01-28T10:07:00Z,2017-01-28T11:46:00Z,99.0
136132,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,116,222820000.00,89,2017-02-15T10:09:00Z,2017-02-15T11:48:00Z,99.0
136135,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,115,218218000.00,88,2017-02-01T10:08:00Z,2017-02-01T11:48:00Z,100.0
136146,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,109,208546000.00,83,2017-02-09T10:08:00Z,2017-02-09T11:48:00Z,100.0
136159,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,115,221078000.00,88,2017-01-04T10:07:00Z,2017-01-04T11:45:00Z,98.0
136164,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,120,225992000.00,92,2017-01-07T10:07:00Z,2017-01-07T11:46:00Z,99.0
136165,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,110,203788000.00,84,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,101.0
136172,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,110,210288000.00,84,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,99.0
136178,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,99,186498000.00,76,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,99.0
136181,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,118,219648000.00,90,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,99.0
136185,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,104,197600000.00,80,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,103.0
136202,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,100,194428000.00,76,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,102.0
136204,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,107,189514000.00,82,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,100.0
136209,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,112,209976000.00,86,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,100.0
136215,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,114,216320000.00,87,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,100.0
136226,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,130,245180000.00,100,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,100.0
136249,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,123,234078000.00,94,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,98.0
136250,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,99,183014000.00,76,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,101.0
136264,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,116,219804000.00,89,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,100.0
136266,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,108,203632000.00,83,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,100.0
136268,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,115,217906000.00,88,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,101.0
136269,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,109,208702000.00,83,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,100.0
136270,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,111,211718000.00,85,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,99.0
136275,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,125,237250000.00,96,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,98.0
136282,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,106,197444000.00,81,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,101.0
136284,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,117,218062000.00,90,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,101.0
136293,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,114,219648000.00,87,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,99.0
136310,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,117,215046000.00,90,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,100.0
136316,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,130,245180000.00,100,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,100.0
136320,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,106,200772000.00,81,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,100.0
136322,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,108,203788000.00,83,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,101.0
136345,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,108,197288000.00,83,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,100.0
136348,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,120,229164000.00,92,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,100.0
136351,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,105,202202000.00,80,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,100.0
136360,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,97,189202000.00,74,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,100.0
136366,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,103,198562000.00,79,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,99.0
136383,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,106,194116000.00,81,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,102.0
136387,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,121,230750000.00,93,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,99.0
136389,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,129,243594000.00,99,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,100.0
136403,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,129,243594000.00,99,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,100.0
136411,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,110,206804000.00,84,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,100.0
136420,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,104,200460000.00,80,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,98.0
136423,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,129,240422000.00,99,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,100.0
136428,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,115,218218000.00,88,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,99.0
136436,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,124,235508000.00,95,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,99.0
136439,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,117,221234000.00,90,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0
136441,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,128,238836000.00,98,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,100.0
136452,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,109,208390000.00,83,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,100.0
136458,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,110,203944000.00,84,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,99.0
136463,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,122,232492000.00,93,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,99.0
136464,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,100,181740000.00,76,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,100.0
136471,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,120,229164000.00,92,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,100.0
136479,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,122,225992000.00,93,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,99.0
136485,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,106,197600000.00,81,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,100.0
136486,PG0252,AAQ,733,Boeing 737-300,4200,Moscow,SVO,37.4146,55.972599,130,107,195702000.00,82,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,101.0
136571,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,95,73011900.00,97,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,50.0
136586,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,96,73623000.00,98,2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,50.0
136600,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,97,74234100.00,100,2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,50.0
136605,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,97,74234100.00,100,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,51.0
136609,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,81,62012100.00,83,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,50.0
136612,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,94,72400800.00,96,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,50.0
136620,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,79,59509500.00,81,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,49.0
136630,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,94,72400800.00,96,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,50.0
136632,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,91,69287100.00,93,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,51.0
136642,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,64,51507000.00,65,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,49.0
136645,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,82,61401000.00,84,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,51.0
136649,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,96,73623000.00,98,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,50.0
136654,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,96,73623000.00,98,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,49.0
136660,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,87,65678700.00,89,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,49.0
136661,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,96,73623000.00,98,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,50.0
136666,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,87,64456500.00,89,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,50.0
136669,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,95,73011900.00,97,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,51.0
136672,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,96,73623000.00,98,2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,50.0
136678,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,80,61226400.00,82,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,50.0
136706,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,95,71789700.00,97,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0
136709,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,87,66900900.00,89,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,50.0
136720,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,95,73011900.00,97,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,50.0
136729,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,88,67453800.00,90,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,50.0
136733,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,94,72400800.00,96,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,51.0
136754,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,90,69956400.00,92,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,49.0
136755,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,97,74234100.00,100,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,50.0
136757,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,97,74234100.00,100,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,49.0
136758,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,97,74234100.00,100,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,49.0
136767,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,83,63176100.00,85,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,51.0
136769,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,88,67512000.00,90,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,51.0
136778,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,96,73623000.00,98,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,50.0
136780,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,89,69345300.00,91,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,50.0
136781,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,97,74234100.00,100,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,50.0
136802,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,96,72400800.00,98,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,50.0
136807,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,68,51507000.00,70,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,50.0
136815,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,97,74234100.00,100,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,51.0
136819,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,96,73623000.00,98,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,50.0
136823,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,78,60178800.00,80,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,51.0
136827,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,97,74234100.00,100,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,51.0
136838,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,86,65009400.00,88,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,51.0
136841,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,97,74234100.00,100,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,51.0
136844,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,79,55784700.00,81,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,50.0
136855,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,87,68123100.00,89,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,50.0
136857,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,97,74234100.00,100,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,50.0
136861,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,87,66842700.00,89,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,49.0
136869,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,97,74234100.00,100,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,50.0
136871,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,97,74234100.00,100,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,50.0
136875,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,97,74234100.00,100,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,50.0
136887,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,78,57734400.00,80,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,49.0
136888,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,79,60731700.00,81,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,50.0
136900,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,97,74234100.00,100,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,51.0
136907,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,96,73623000.00,98,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,51.0
136922,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,76,58956600.00,78,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,50.0
136927,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,97,74234100.00,100,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,51.0
136936,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,82,61342800.00,84,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,50.0
136937,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,81,60731700.00,83,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,50.0
136951,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,90,69898200.00,92,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,49.0
136953,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,97,74234100.00,100,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,50.0
136956,PG0480,AAQ,SU9,Sukhoi Superjet-100,3000,Belgorod,EGO,36.5900993347168,50.643798828125,97,96,72400800.00,98,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,50.0
